Date,Adj Close_DBE,Adj Close_JPM,Adj Close_MA,Adj Close_NFLX,Adj Close_WMT,Adj Close_SPY
2020-01-17,14.119999885559082,130.92544555664062,320.7803649902344,339.6700134277344,322.707763671875,111.75059509277344
2020-01-21,13.979999542236328,129.6370391845703,319.0657653808594,338.1099853515625,322.0758361816406,112.36300659179688
2020-01-22,13.710000038146973,129.48544311523438,321.4245910644531,326.0,322.1147155761719,112.85877990722656
2020-01-23,13.5,129.35281372070312,322.0886535644531,349.6000061035156,322.484130859375,112.57685089111328
2020-01-24,13.210000038146973,126.14126586914062,320.79034423828125,353.1600036621094,319.6162414550781,111.17706298828125
2020-01-27,12.859999656677246,125.0802230834961,312.9605712890625,342.8800048828125,314.4930419921875,112.62547302246094
2020-01-28,13.029999732971191,127.35387420654297,317.4205627441406,348.5199890136719,317.78863525390625,113.34481811523438
2020-01-29,12.960000038146973,127.1644058227539,317.4701232910156,343.1600036621094,317.5261535644531,112.65463256835938
2020-01-30,12.8100004196167,128.73704528808594,321.5732421875,347.739990234375,318.5566711425781,113.32537078857422
2020-01-31,12.59000015258789,125.39285278320312,313.1291198730469,345.0899963378906,312.77227783203125,111.2937240600586
2020-02-03,12.210000038146973,126.34968566894531,321.6327209472656,358.0,315.0957336425781,111.0798568725586
2020-02-04,12.260000228881836,128.1686248779297,326.1917724609375,369.010009765625,319.898193359375,112.05193328857422
2020-02-05,12.529999732971191,130.34754943847656,325.39892578125,369.6700134277344,323.5924072265625,113.5489501953125
2020-02-06,12.579999923706055,130.36648559570312,326.3702087402344,366.95001220703125,324.68121337890625,113.06290435791016
2020-02-07,12.479999542236328,129.9496612548828,324.0906677246094,366.7699890136719,322.9508056640625,113.19900512695312
2020-02-10,12.289999961853027,130.48968505859375,327.3414611816406,371.07000732421875,325.3616943359375,112.03250122070312
2020-02-11,12.399999618530273,130.73599243164062,327.9757995605469,373.69000244140625,325.92559814453125,112.17831420898438
2020-02-12,12.6899995803833,130.73599243164062,331.1869812011719,380.010009765625,328.0254821777344,112.6157455444336
2020-02-13,12.6899995803833,130.622314453125,332.85198974609375,381.3999938964844,327.6755065917969,114.16136169433594
2020-02-14,12.760000228881836,130.22442626953125,337.9165344238281,380.3999938964844,328.2004699707031,114.59880828857422
2020-02-18,12.779999732971191,128.50018310546875,338.2039489746094,387.7799987792969,327.3546447753906,116.29021453857422
2020-02-19,12.960000038146973,130.25282287597656,341.4944152832031,386.19000244140625,328.9198303222656,114.39466094970703
2020-02-20,12.899999618530273,130.25282287597656,341.3854675292969,386.0,327.5685119628906,114.40438079833984
2020-02-21,12.789999961853027,128.6612548828125,336.6777038574219,380.07000732421875,324.1951599121094,115.26952362060547
2020-02-24,12.449999809265137,125.2033920288086,321.7814025878906,368.70001220703125,313.443115234375,113.07262420654297
2020-02-25,12.079999923706055,119.61395263671875,300.1951904296875,360.0899963378906,303.9450988769531,111.19650268554688
2020-02-26,11.84000015258789,119.97395324707031,295.3883361816406,379.239990234375,302.8271484375,110.60354614257812
2020-02-27,11.550000190734863,114.98135375976562,283.2770690917969,371.7099914550781,289.22662353515625,107.3178939819336
2020-02-28,11.300000190734863,109.99822235107422,287.6676330566406,369.0299987792969,288.011474609375,104.67383575439453
2020-03-02,11.760000228881836,115.12345123291016,304.0108642578125,381.04998779296875,300.4841613769531,112.64491271972656
2020-03-03,11.720000267028809,110.80347442626953,289.40203857421875,368.7699890136719,291.880615234375,109.7578353881836
2020-03-04,11.779999732971191,113.5413589477539,299.6698913574219,383.7900085449219,304.14923095703125,113.51006317138672
2020-03-05,11.510000228881836,107.97086334228516,288.1433410644531,372.7799987792969,294.038818359375,112.68379974365234
2020-03-06,10.819999694824219,102.39089965820312,284.4565124511719,368.9700012207031,289.177978515625,113.95722961425781
2020-03-09,9.300000190734863,88.52152252197266,259.67889404296875,346.489990234375,266.5948486328125,113.88917541503906
2020-03-10,9.90999984741211,95.39936828613281,278.0737609863281,364.1300048828125,280.38970947265625,116.44575500488281
2020-03-11,9.6899995803833,90.90886688232422,267.3599548339844,349.9200134277344,266.72119140625,111.23538970947266
2020-03-12,9.1899995803833,83.41522979736328,239.3513641357422,315.25,241.20205688476562,101.14517211914062
2020-03-13,9.319999694824219,98.4404067993164,267.6076965332031,336.29998779296875,261.821533203125,110.91460418701172
2020-03-16,8.420000076293945,83.70891571044922,233.55340576171875,298.8399963378906,233.17201232910156,103.77952575683594
2020-03-17,8.260000228881836,88.82467651367188,235.76356506347656,319.75,245.76148986816406,115.9305648803711
2020-03-18,7.760000228881836,79.4742202758789,225.90208435058594,315.4700012207031,233.31785583496094,119.1578598022461
2020-03-19,8.170000076293945,80.81000518798828,225.1290283203125,332.0299987792969,233.8136444091797,116.6290283203125
2020-03-20,8.039999961853027,79.104736328125,209.53900146484375,332.8299865722656,223.7376251220703,111.27845001220703
2020-03-23,8.0,74.8700180053711,201.49122619628906,360.2699890136719,218.01705932617188,111.58112335205078
2020-03-24,8.109999656677246,83.77523803710938,234.96078491210938,357.32000732421875,237.77012634277344,112.31340789794922
2020-03-25,8.430000305175781,86.90153503417969,254.19808959960938,342.3900146484375,241.32957458496094,106.81636810302734
2020-03-26,8.289999961853027,92.95516967773438,260.83843994140625,362.989990234375,255.42079162597656,107.22645568847656
2020-03-27,8.319999694824219,86.33309936523438,245.4466552734375,357.1199951171875,247.81289672851562,106.99212646484375
2020-03-30,8.279999732971191,88.57836151123047,250.996826171875,370.9599914550781,255.8607635498047,112.46963500976562
2020-03-31,8.119999885559082,85.291015625,239.41082763671875,375.5,252.04708862304688,110.93671417236328
2020-04-01,7.860000133514404,79.91947174072266,226.57603454589844,364.0799865722656,240.70375061035156,111.4444351196289
2020-04-02,8.079999923706055,82.90367126464844,236.7546844482422,370.0799865722656,246.25808715820312,115.8479232788086
2020-04-03,8.460000038146973,80.4532241821289,234.92112731933594,361.760009765625,242.69862365722656,116.6583251953125
2020-04-06,8.510000228881836,85.63170623779297,263.57391357421875,379.9599914550781,258.9997863769531,123.09268951416016
2020-04-07,8.5600004196167,86.7612075805664,256.77490234375,372.2799987792969,259.2638244628906,119.10904693603516
2020-04-08,8.5600004196167,90.26457977294922,268.9546203613281,371.1199951171875,267.96685791015625,118.96257781982422
2020-04-09,8.460000038146973,98.36255645751953,267.4159851074219,370.7200012207031,272.0446472167969,118.92353057861328
2020-04-13,8.710000038146973,93.98812103271484,261.4006042480469,396.7200012207031,269.5608215332031,122.34086608886719
2020-04-14,8.640000343322754,91.41323852539062,268.7262878417969,413.54998779296875,277.5109558105469,125.95348358154297
2020-04-15,8.289999961853027,86.90478515625,255.24632263183594,426.75,271.6143798828125,125.71915435791016
2020-04-16,8.3100004196167,83.59285736083984,244.94273376464844,439.1700134277344,272.92474365234375,129.20486450195312
2020-04-17,8.369999885559082,91.10691833496094,258.0554504394531,422.9599914550781,280.2978515625,128.9998016357422
2020-04-20,8.170000076293945,87.78541564941406,249.8761444091797,437.489990234375,275.35955810546875,126.7834243774414
2020-04-21,7.25,85.23925018310547,243.54312133789062,433.8299865722656,266.998779296875,126.15853881835938
2020-04-22,7.559999942779541,85.51683044433594,255.01797485351562,421.4200134277344,272.92474365234375,128.48231506347656
2020-04-23,7.429999828338623,85.564697265625,253.97573852539062,426.70001220703125,272.9051513671875,125.49459838867188
2020-04-24,7.300000190734863,86.82820892333984,256.8543701171875,424.989990234375,276.7091064453125,126.38310241699219
2020-04-27,7.090000152587891,90.57089233398438,263.1675109863281,421.3800048828125,280.6988220214844,125.27003479003906
2020-04-28,7.099999904632568,91.21221923828125,262.6513671875,403.8299865722656,279.40802001953125,124.97711181640625
2020-04-29,7.28000020980835,93.6722412109375,281.6007995605469,411.8900146484375,286.7225036621094,120.68101501464844
2020-04-30,7.610000133514404,91.66210174560547,272.94500732421875,419.8500061035156,284.05291748046875,118.67943572998047
2020-05-01,7.389999866485596,89.25951385498047,266.7608642578125,415.2699890136719,276.5330810546875,120.01707458496094
2020-05-04,7.639999866485596,88.19701385498047,267.27703857421875,428.1499938964844,277.2958068847656,120.7786636352539
2020-05-05,8.020000457763672,88.0630111694336,271.9622802734375,424.67999267578125,279.85784912109375,121.78433990478516
2020-05-06,7.730000019073486,86.40702819824219,270.4336242675781,434.260009765625,277.9607238769531,120.38809967041016
2020-05-07,7.699999809265137,87.30680847167969,276.419189453125,436.5299987792969,281.3148498535156,119.53491973876953
2020-05-08,8.010000228881836,88.73304748535156,280.3599853515625,435.54998779296875,285.9695739746094,120.56463623046875
2020-05-11,7.849999904632568,86.11988830566406,279.1589050292969,440.5199890136719,286.0282287597656,121.280517578125
2020-05-12,7.75,83.3056869506836,270.1060485839844,431.82000732421875,280.3272399902344,121.38838958740234
2020-05-13,7.610000133514404,80.4340591430664,267.1777648925781,438.2699890136719,275.369384765625,121.31974792480469
2020-05-14,7.880000114440918,83.77471923828125,275.26776123046875,441.95001220703125,278.6648254394531,121.03535461425781
2020-05-15,8.0,82.22404479980469,276.8857727050781,454.19000244140625,279.9458312988281,123.50666809082031
2020-05-18,8.470000267028809,86.57933044433594,287.7650146484375,452.5799865722656,288.4728698730469,125.19342803955078
2020-05-19,8.380000114440918,84.8755111694336,288.58892822265625,451.0400085449219,285.50994873046875,122.53578186035156
2020-05-20,8.5600004196167,87.42167663574219,296.5994873046875,447.6700134277344,290.3601989746094,123.02613067626953
2020-05-21,8.630000114440918,86.31131744384766,292.09295654296875,436.25,288.3555603027344,122.57501220703125
2020-05-22,8.520000457763672,85.64127349853516,292.7381591796875,429.32000732421875,288.9031982421875,121.92778015136719
2020-05-26,8.65999984741211,91.71952819824219,301.09613037109375,414.7699890136719,292.4626159667969,121.46685791015625
2020-05-27,8.489999771118164,97.03203582763672,297.5623474121094,419.8900146484375,296.8141784667969,120.11351776123047
2020-05-28,8.520000457763672,95.58665466308594,300.0736999511719,413.44000244140625,296.2666015625,121.30014038085938
2020-05-29,8.739999771118164,93.1457748413086,298.67413330078125,419.7300109863281,297.5867004394531,121.66297912597656
2020-06-01,8.800000190734863,94.38057708740234,299.1803283691406,425.9200134277344,298.78948974609375,121.5649185180664
2020-06-02,9.0,94.69644165039062,301.3542175292969,427.30999755859375,301.2634582519531,121.54531860351562
2020-06-03,9.0,99.80792999267578,304.80859375,421.9700012207031,305.27276611328125,121.08438873291016
2020-06-04,9.100000381469727,101.88507080078125,299.1505432128906,414.3299865722656,304.47088623046875,119.75067138671875
2020-06-05,9.430000305175781,106.4700927734375,309.5831604003906,419.6000061035156,312.2743225097656,119.21129608154297
2020-06-08,9.279999732971191,108.59507751464844,308.12396240234375,419.489990234375,316.0489807128906,118.89747619628906
2020-06-09,9.380000114440918,105.80960845947266,309.196044921875,434.04998779296875,313.6922912597656,119.0053482055664
2020-06-10,9.359999656677246,101.52133178710938,310.84381103515625,434.4800109863281,311.9418640136719,118.81902313232422
2020-06-11,8.859999656677246,93.050048828125,289.1050720214844,425.55999755859375,293.9587707519531,117.76968383789062
2020-06-12,8.949999809265137,95.59622192382812,295.5969543457031,418.07000732421875,297.4790954589844,115.46509552001953
2020-06-15,9.119999885559082,96.91716766357422,294.98150634765625,425.5,300.25628662109375,115.79852294921875
2020-06-16,9.300000190734863,97.69249725341797,302.2377014160156,436.1300048828125,306.0355224609375,117.33820343017578
2020-06-17,9.199999809265137,95.22291564941406,301.52301025390625,447.7699890136719,304.76434326171875,116.73016357421875
2020-06-18,9.359999656677246,94.7060317993164,302.60498046875,449.8699951171875,304.88165283203125,115.71026611328125
2020-06-19,9.399999618530273,93.6243667602539,294.31640625,453.7200012207031,303.1392822265625,117.53433227539062
2020-06-22,9.600000381469727,92.60972595214844,302.1979064941406,468.0400085449219,305.083984375,119.32897186279297
2020-06-23,9.539999961853027,93.73924255371094,304.6199951171875,466.260009765625,306.48846435546875,118.73075866699219
2020-06-24,9.130000114440918,90.60917663574219,291.84478759765625,457.8500061035156,298.67034912109375,117.97563934326172
2020-06-25,9.279999732971191,93.76795959472656,295.8153076171875,465.9100036621094,301.8722229003906,117.39703369140625
2020-06-26,9.0600004196167,88.62775421142578,287.2091369628906,443.3999938964844,294.7023620605469,116.03388977050781
2020-06-29,9.329999923706055,89.02021026611328,290.7727355957031,447.239990234375,299.03375244140625,116.75959014892578
2020-06-30,9.270000457763672,90.03485107421875,293.5223388671875,455.0400085449219,302.8642272949219,117.46568298339844
2020-07-01,9.329999923706055,89.26908874511719,298.9520568847656,485.6400146484375,304.9857177734375,117.37743377685547
2020-07-02,9.460000038146973,89.55904388427734,300.19287109375,476.8900146484375,306.6652526855469,116.90668487548828
2020-07-06,9.539999961853027,91.82073211669922,303.3196716308594,493.80999755859375,311.3993835449219,116.5928726196289
2020-07-07,9.5600004196167,89.23043060302734,297.7013244628906,493.1600036621094,308.1876525878906,124.49714660644531
2020-07-08,9.65999984741211,90.17764282226562,298.33746337890625,502.7799987792969,310.5448913574219,122.03565216064453
2020-07-09,9.460000038146973,88.22523498535156,292.8110046386719,507.760009765625,308.77691650390625,125.28168487548828
2020-07-10,9.609999656677246,93.04823303222656,293.8944091796875,548.72998046875,311.92974853515625,128.1550750732422
2020-07-13,9.460000038146973,94.3820571899414,288.4276428222656,525.5,309.228759765625,127.01748657226562
2020-07-14,9.529999732971191,94.92330932617188,297.14471435546875,524.8800048828125,313.2360534667969,129.45938110351562
2020-07-15,9.640000343322754,96.3924560546875,303.8738098144531,523.260009765625,316.11383056640625,129.4495849609375
2020-07-16,9.569999694824219,96.6630859375,297.54229736328125,527.3900146484375,315.0727233886719,129.6457061767578
2020-07-17,9.529999732971191,94.87498474121094,302.22381591796875,492.989990234375,315.9861145019531,129.194580078125
2020-07-20,9.569999694824219,94.04376983642578,310.07611083984375,502.4100036621094,318.539794921875,128.92982482910156
2020-07-21,9.760000228881836,96.08316040039062,305.74249267578125,490.1000061035156,319.217529296875,129.77320861816406
2020-07-22,9.779999732971191,95.38725280761719,311.4776306152344,489.82000732421875,321.0345153808594,130.09681701660156
2020-07-23,9.699999809265137,95.66754913330078,308.028564453125,477.5799865722656,317.20404052734375,129.09654235839844
2020-07-24,9.729999542236328,94.99095916748047,305.06658935546875,480.45001220703125,315.1611328125,128.70428466796875
2020-07-27,9.789999961853027,93.65715789794922,306.9948425292969,495.6499938964844,317.45941162109375,128.67483520507812
2020-07-28,9.729999542236328,94.06310272216797,304.4801025390625,488.510009765625,315.4459533691406,129.21420288085938
2020-07-29,9.789999961853027,96.34410858154297,307.43218994140625,484.4800109863281,319.3255310058594,128.16490173339844
2020-07-30,9.619999885559082,93.77313232421875,307.1340026855469,485.79998779296875,318.18621826171875,127.60591888427734
2020-07-31,9.619999885559082,93.40585327148438,306.6668701171875,488.8800048828125,320.7005920410156,126.8998031616211
2020-08-03,9.770000457763672,92.8839340209961,310.70233154296875,498.6199951171875,322.93011474609375,126.80174255371094
2020-08-04,9.850000381469727,92.35234069824219,312.49151611328125,509.6400146484375,324.1775207519531,129.09654235839844
2020-08-05,9.979999542236328,93.95677185058594,326.01922607421875,502.1099853515625,326.19091796875,127.3018798828125
2020-08-06,9.979999542236328,93.98577117919922,328.1463623046875,509.0799865722656,328.3713684082031,126.85079193115234
2020-08-07,9.880000114440918,96.05416107177734,326.0391540527344,494.7300109863281,328.607177734375,127.45880126953125
2020-08-10,10.0,97.2719955444336,320.9302062988281,483.3800048828125,329.58929443359375,129.33187866210938
2020-08-11,9.949999809265137,100.34556579589844,326.5560302734375,466.92999267578125,326.86865234375,127.6843490600586
2020-08-12,10.100000381469727,99.4950180053711,325.6515197753906,475.4700012207031,331.4259948730469,129.34170532226562
2020-08-13,10.069999694824219,98.94409942626953,324.2201843261719,481.3299865722656,330.8268127441406,129.83404541015625
2020-08-14,10.069999694824219,98.98275756835938,324.8265075683594,482.67999267578125,330.8366394042969,130.57260131835938
2020-08-17,10.1899995803833,96.37310791015625,328.2358093261719,482.3500061035156,331.8876037597656,133.5267333984375
2020-08-18,10.199999809265137,95.02963256835938,329.0011291503906,491.8699951171875,332.6046142578125,132.65032958984375
2020-08-19,10.210000038146973,95.2519302368164,330.3927001953125,484.5299987792969,331.2197265625,130.385498046875
2020-08-20,10.180000305175781,94.11141967773438,335.2829895019531,497.8999938964844,332.25103759765625,128.57362365722656
2020-08-21,10.029999732971191,94.06310272216797,335.0643310546875,492.30999755859375,333.4295959472656,129.61740112304688
2020-08-24,10.180000305175781,96.7114028930664,341.5647888183594,488.80999755859375,336.808349609375,129.32200622558594
2020-08-25,10.289999961853027,97.13668060302734,345.560546875,490.5799865722656,337.9869384765625,128.63272094726562
2020-08-26,10.260000228881836,95.77386474609375,348.9002685546875,547.530029296875,341.37542724609375,128.70164489746094
2020-08-27,10.140000343322754,98.92476654052734,353.8501892089844,526.27001953125,342.1218566894531,134.54098510742188
2020-08-28,10.239999771118164,99.33070373535156,363.9090881347656,523.8900146484375,344.331787109375,138.1548614501953
2020-08-31,10.140000343322754,96.83705139160156,356.0269775390625,529.5599975585938,343.0844421386719,136.72703552246094
2020-09-01,10.180000305175781,96.78872680664062,354.7447204589844,556.5499877929688,346.3157958984375,145.33338928222656
2020-09-02,9.949999809265137,98.2481918334961,358.5218505859375,552.8400268554688,351.32489013671875,145.42201232910156
2020-09-03,9.920000076293945,97.93890380859375,341.7636413574219,525.75,339.23431396484375,142.3300323486328
2020-09-04,9.640000343322754,100.05561065673828,332.9869384765625,516.0499877929688,336.46453857421875,140.6461639404297
2020-09-08,9.180000305175781,96.5760726928711,327.887939453125,507.0199890136719,327.2713623046875,136.33314514160156
2020-09-09,9.34000015258789,97.49430084228516,337.5890197753906,500.19000244140625,333.73406982421875,137.75112915039062
2020-09-10,9.15999984741211,96.48909759521484,330.8697814941406,480.6700134277344,327.93927001953125,134.7182159423828
2020-09-11,9.210000038146973,97.6875991821289,328.15631103515625,482.0299987792969,328.106201171875,134.60989379882812
2020-09-14,9.199999809265137,99.0407485961914,336.5552978515625,476.260009765625,332.4277648925781,135.22042846679688
2020-09-15,9.34000015258789,95.95750427246094,337.09197998046875,495.989990234375,334.1073303222656,135.2598114013672
2020-09-16,9.649999618530273,96.36344909667969,339.7856140136719,483.8599853515625,332.7813415527344,134.17662048339844
2020-09-17,9.84000015258789,95.2615966796875,337.3802185058594,470.20001220703125,329.8545227050781,134.60006713867188
2020-09-18,9.8100004196167,95.05863189697266,333.2354736328125,469.9599914550781,326.05694580078125,133.22145080566406
2020-09-21,9.539999961853027,92.12036895751953,325.8702087402344,487.3500061035156,322.4280700683594,134.97425842285156
2020-09-22,9.479999542236328,91.11516571044922,333.28515625,491.1700134277344,325.7118225097656,136.19528198242188
2020-09-23,9.479999542236328,89.63636779785156,322.5702209472656,470.6099853515625,318.1582336425781,133.91075134277344
2020-09-24,9.579999923706055,89.55904388427734,326.2279968261719,473.0799865722656,319.0063171386719,134.60989379882812
2020-09-25,9.600000381469727,90.3419418334961,329.77642822265625,482.8800048828125,324.16363525390625,135.17120361328125
2020-09-28,9.710000038146973,92.94190979003906,336.3465270996094,490.6499938964844,329.5478210449219,135.15150451660156
2020-09-29,9.390000343322754,92.15902709960938,334.1996154785156,493.4800109863281,327.7530822753906,135.04318237304688
2020-09-30,9.550000190734863,93.04823303222656,336.12786865234375,500.0299987792969,330.23809814453125,137.77081298828125
2020-10-01,9.329999923706055,93.72480773925781,341.2964782714844,527.510009765625,332.35821533203125,140.89234924316406
2020-10-02,9.020000457763672,94.61402130126953,336.7838439941406,503.05999755859375,329.2026672363281,138.35179138183594
2020-10-05,9.510000228881836,96.61380004882812,341.17718505859375,520.6500244140625,335.0404357910156,139.63192749023438
2020-10-06,9.640000343322754,95.61878967285156,335.392333984375,505.8699951171875,330.2774963378906,138.4798126220703
2020-10-07,9.630000114440918,97.28691101074219,341.8232116699219,534.6599731445312,336.02655029296875,138.73583984375
2020-10-08,9.829999923706055,99.28668212890625,343.4652099609375,531.7899780273438,339.00457763671875,139.19863891601562
2020-10-09,9.720000267028809,98.72088623046875,350.66986083984375,539.4400024414062,342.03192138671875,140.596923828125
2020-10-12,9.5600004196167,99.9305191040039,350.32159423828125,539.8099975585938,347.534423828125,142.04446411132812
2020-10-13,9.640000343322754,98.31117248535156,344.1518249511719,554.0900268554688,345.2663879394531,143.9941864013672
2020-10-14,9.789999961853027,97.76490020751953,341.02716064453125,541.4500122070312,343.096923828125,141.7392120361328
2020-10-15,9.760000228881836,99.22815704345703,336.9173278808594,541.9400024414062,342.67291259765625,142.32017517089844
2020-10-16,9.680000305175781,99.02330017089844,337.7432861328125,530.7899780273438,342.4658508300781,142.49742126464844
2020-10-19,9.630000114440918,97.35518646240234,330.051025390625,530.719970703125,337.2591552734375,140.76434326171875
2020-10-20,9.75,97.9112319946289,330.10076904296875,525.4199829101562,338.6101379394531,141.69979858398438
2020-10-21,9.520000457763672,96.93572235107422,331.7924499511719,489.04998779296875,337.9692077636719,142.19216918945312
2020-10-22,9.630000114440918,100.35973358154297,331.9715881347656,485.2300109863281,339.82305908203125,141.35516357421875
2020-10-23,9.479999542236328,101.26695251464844,328.00103759765625,488.2799987792969,340.976806640625,141.6505889892578
2020-10-26,9.260000228881836,98.75990295410156,316.5074462890625,488.239990234375,334.67559814453125,139.98641967773438
2020-10-27,9.4399995803833,96.8967056274414,315.5620422363281,488.92999267578125,333.5218200683594,140.68556213378906
2020-10-28,9.039999961853027,94.175048828125,289.9576721191406,486.239990234375,322.12237548828125,137.89883422851562
2020-10-29,8.84000015258789,94.78961181640625,291.74884033203125,504.2099914550781,325.39630126953125,137.78067016601562
2020-10-30,8.779999732971191,95.63829803466797,287.2310485839844,475.739990234375,322.00408935546875,136.62855529785156
2020-11-02,9.050000190734863,97.7941665649414,288.5545654296875,484.1199951171875,325.6132507324219,138.2533416748047
2020-11-03,9.15999984741211,100.87676239013672,293.9480895996094,487.2200012207031,331.3622131347656,140.596923828125
2020-11-04,9.329999923706055,97.7941665649414,305.700439453125,496.95001220703125,338.7679138183594,139.78948974609375
2020-11-05,9.279999732971191,101.79373168945312,314.9848937988281,513.760009765625,345.3748474121094,141.27638244628906
2020-11-06,9.09000015258789,100.43777465820312,312.1090087890625,514.72998046875,345.2959899902344,143.54122924804688
2020-11-09,9.529999732971191,114.03628540039062,342.8780822753906,470.5,349.6348571777344,141.34530639648438
2020-11-10,9.800000190734863,113.66559600830078,333.14581298828125,480.239990234375,349.1220703125,143.3344268798828
2020-11-11,9.819999694824219,111.96822357177734,330.7674865722656,490.760009765625,351.7155456542969,145.71743774414062
2020-11-12,9.680000305175781,110.59276580810547,326.6875,486.7699890136719,348.3035583496094,145.96360778808594
2020-11-13,9.529999732971191,111.2853775024414,333.39459228515625,482.8399963378906,353.12567138671875,148.23828125
2020-11-16,9.649999618530273,114.42648315429688,333.81256103515625,479.1000061035156,357.5335998535156,150.10923767089844
2020-11-17,9.65999984741211,113.26563262939453,334.857421875,480.6300048828125,355.6106872558594,147.08616638183594
2020-11-18,9.6899995803833,112.42670440673828,334.3001708984375,481.7900085449219,351.3309326171875,146.81045532226562
2020-11-19,9.699999809265137,112.72911071777344,332.250244140625,484.6700134277344,352.81011962890625,149.79412841796875
2020-11-20,9.789999961853027,111.76337432861328,321.4233093261719,488.239990234375,350.3941345214844,147.94287109375
2020-11-23,9.859999656677246,114.98252868652344,330.419189453125,476.6199951171875,352.4945373535156,148.622314453125
2020-11-24,10.3100004196167,120.29901123046875,340.71868896484375,482.8800048828125,358.1745300292969,149.04574584960938
2020-11-25,10.449999809265137,119.04061126708984,339.6539001464844,485.0,357.6223449707031,149.50856018066406
2020-11-27,10.359999656677246,118.2504653930664,337.41485595703125,491.3599853515625,358.61834716796875,149.2821044921875
2020-11-30,10.279999732971191,114.99227142333984,334.86737060546875,490.70001220703125,357.03070068359375,150.45388793945312
2020-12-01,10.170000076293945,116.80670928955078,337.2257995605469,504.5799865722656,360.9356384277344,150.30616760253906
2020-12-02,10.260000228881836,119.05037689208984,338.55926513671875,503.3800048828125,361.6949768066406,148.21859741210938
2020-12-03,10.289999961853027,118.26995849609375,333.50408935546875,497.5199890136719,361.5963439941406,147.01724243164062
2020-12-04,10.380000114440918,119.34302520751953,342.66912841796875,498.30999755859375,364.71246337890625,146.63320922851562
2020-12-07,10.279999732971191,118.89429473876953,339.295654296875,515.780029296875,363.9630126953125,145.845458984375
2020-12-08,10.380000114440918,119.01134490966797,339.12646484375,512.6599731445312,365.0280456542969,147.1649627685547
2020-12-09,10.34000015258789,118.08462524414062,335.2057189941406,493.6000061035156,361.7541198730469,146.0030059814453
2020-12-10,10.600000381469727,117.32373046875,329.9017028808594,501.0899963378906,361.63580322265625,145.32106018066406
2020-12-11,10.550000190734863,116.63111877441406,325.8217468261719,503.2200012207031,361.2117614746094,145.2815399169922
2020-12-14,10.640000343322754,115.40198516845703,329.5335388183594,522.4199829101562,359.5945739746094,143.9473114013672
2020-12-15,10.729999542236328,117.37250518798828,332.0213623046875,519.780029296875,364.4560546875,143.8781280517578
2020-12-16,10.800000190734863,117.71393585205078,330.4789123535156,524.8300170898438,365.0280456542969,143.72987365722656
2020-12-17,10.90999984741211,116.73843383789062,335.2554626464844,532.9000244140625,367.06927490234375,144.39205932617188
2020-12-18,10.989999771118164,116.16288757324219,338.668701171875,534.4500122070312,365.6036071777344,144.24380493164062
2020-12-21,10.770000457763672,120.52338409423828,332.7378234863281,528.9099731445312,364.2963562011719,144.26358032226562
2020-12-22,10.65999984741211,118.6894302368164,330.6181945800781,527.3300170898438,363.6823425292969,142.51426696777344
2020-12-23,10.8100004196167,122.00614166259766,327.6229248046875,514.47998046875,364.0091857910156,141.54571533203125
2020-12-24,10.819999694824219,121.46961212158203,334.3598327636719,513.969970703125,365.4253234863281,141.82244873046875
2020-12-28,10.699999809265137,122.26952362060547,342.78851318359375,519.1199951171875,368.56463623046875,143.5223388671875
2020-12-29,10.770000457763672,121.94762420654297,344.96783447265625,530.8699951171875,367.86151123046875,142.6131134033203
2020-12-30,10.779999732971191,122.28904724121094,353.8144226074219,524.5900268554688,368.3863830566406,142.49449157714844
2020-12-31,10.84000015258789,123.9571533203125,355.1976623535156,540.72998046875,370.258056640625,142.46484375
2021-01-04,10.699999809265137,122.78654479980469,349.7742004394531,522.8599853515625,365.21734619140625,144.8170166015625
2021-01-05,11.15999984741211,123.45467376708984,345.7241516113281,520.7999877929688,367.73272705078125,144.04615783691406
2021-01-06,11.1899995803833,129.2515869140625,345.85345458984375,500.489990234375,369.9312438964844,144.9455108642578
2021-01-07,11.260000228881836,133.49609375,348.5935363769531,508.8900146484375,375.427490234375,144.9356231689453
2021-01-08,11.550000190734863,133.64349365234375,352.569091796875,510.3999938964844,377.56658935546875,144.91586303710938
2021-01-11,11.449999809265137,135.6380157470703,346.9395446777344,499.1000061035156,375.021484375,145.56813049316406
2021-01-12,11.649999618530273,137.7700958251953,341.67864990234375,494.25,375.1006774902344,147.22850036621094
2021-01-13,11.609999656677246,137.89784240722656,345.0762939453125,507.7900085449219,376.1108093261719,145.7262725830078
2021-01-14,11.710000038146973,138.70350646972656,325.7465515136719,500.8599853515625,374.7936706542969,145.25189208984375
2021-01-15,11.520000457763672,136.21771240234375,322.0898132324219,497.9800109863281,372.0604248046875,142.94911193847656
2021-01-19,11.569999694824219,135.628173828125,324.7601013183594,501.7699890136719,374.9818420410156,141.71372985839844
2021-01-20,11.569999694824219,133.5943603515625,333.6976623535156,586.3400268554688,380.17108154296875,143.80894470214844
2021-01-21,11.59000015258789,132.47427368164062,333.2293395996094,579.8400268554688,380.5177001953125,143.15667724609375
2021-01-22,11.460000038146973,131.4524383544922,327.7991027832031,565.1699829101562,379.1708679199219,144.61936950683594
2021-01-25,11.59000015258789,129.81161499023438,327.99835205078125,556.780029296875,380.666259765625,144.49087524414062
